MovieID,avg_rating
1617,4.219405594405594
3114,4.218927444794953
1219,4.218527315914489
3683,4.218152866242038
916,4.216470588235294
1248,4.215953307392996
1304,4.215644820295983
1361,4.213836477987422
1256,4.21043771043771
1358,4.208156329651657
2351,4.207207207207207
928,4.204663212435233
3038,4.202702702702703
942,4.2020547945205475
1664,4.2
3789,4.198717948717949
1218,4.19672131147541
1927,4.1940298507462686
1242,4.193345323741007
2935,4.1931034482758625
2920,4.19
3629,4.189090909090909
1236,4.188888888888889
246,4.18854748603352
1228,4.1875923190546525
649,4.1875
2208,4.185929648241206
111,4.183870967741935
911,4.183006535947713
2197,4.181818181818182
1288,4.179785330948121
1283,4.1786600496277915
1704,4.176356589147287
669,4.173913043478261
1280,4.1732851985559565
955,4.169491525423729
2726,4.1692307692307695
1269,4.168154761904762
3222,4.166666666666667
1066,4.1657142857142855
1235,4.164992826398852
1900,4.163934426229508
2330,4.163043478260869
1214,4.159584980237154
3147,4.154664484451718
914,4.154088050314465
1240,4.152049571020019
2066,4.150943396226415
3035,4.149643705463183
3000,4.147826086956521
945,4.147410358565737
1449,4.147186147186147
1,4.146846413095811
1300,4.1454545454545455
2300,4.144376899696049
2493,4.142857142857143
1230,4.14167916041979
1293,4.141579731743666
1253,4.141323792486583
3090,4.141242937853107
2501,4.137755102040816
3265,4.137614678899083
2788,4.137472283813747
1537,4.137142857142857
1089,4.13582208101668
3095,4.134357005758157
1201,4.133819951338199
1291,4.133292383292384
1950,4.129310344827586
1303,4.129032258064516
2396,4.127479949345715
909,4.127098321342926
1200,4.125824175824176
2997,4.125390450691656
1780,4.125
1294,4.124658780709736
1939,4.122881355932203
602,4.121951219512195
1036,4.121848739495798
2918,4.11744738628649
3949,4.115131578947368
1952,4.113122171945701
1211,4.1115702479338845
1222,4.110845295055821
1287,4.110795454545454
1263,4.11
47,4.106420404573439
947,4.1063829787234045
293,4.106175514626218
3578,4.106029106029106
1251,4.105263157894737
1258,4.104875804967802
457,4.103258145363409
3811,4.102777777777778
759,4.101694915254237
933,4.10158013544018
307,4.098765432098766
1953,4.098722415795587
116,4.097560975609756
1199,4.097480832420591
1259,4.0969187675070025
906,4.096256684491979
1084,4.096209912536443
1944,4.096153846153846
1111,4.095744680851064
994,4.095555555555555
58,4.093812375249501
2936,4.093167701863354
1266,4.0902708124373115
1090,4.090113735783027
3088,4.089887640449438
1387,4.089569829110195
741,4.089171974522293
2612,4.088235294117647
2624,4.088235294117647
2607,4.088235294117647
356,4.087967183226983
599,4.087121212121212
3083,4.086294416243655
3365,4.085714285714285
3192,4.083333333333333
446,4.082677165354331
800,4.082539682539682
2010,4.082474226804123
3334,4.082429501084599
1244,4.082172701949861
2927,4.08080808080808
3359,4.0807692307692305
1231,4.08
1086,4.079155672823219
3741,4.078838174273859
1206,4.0781122864117165
2959,4.077188146106134
936,4.075757575757576
232,4.07514450867052
965,4.075098814229249
2132,4.074074074074074
2064,4.0739348370927315
3198,4.073846153846154
150,4.073541167066347
1307,4.073341836734694
3911,4.073059360730594
924,4.068764568764569
1545,4.068493150684931
1046,4.066666666666666
2067,4.065602836879433
162,4.063136456211812
29,4.062034739454094
3006,4.0588235294117645
589,4.058512646281616
1947,4.057818659658344
213,4.056910569105691
2682,4.056818181818182
2677,4.056521739130435
2966,4.055944055944056
28,4.055865921787709
1264,4.054474708171206
121,4.054054054054054
1961,4.053383458646617
1226,4.053097345132743
3421,4.053024026512014
1446,4.052910052910053
1610,4.052058111380146
3224,4.0519480519480515
1963,4.051587301587301
2973,4.05
581,4.049645390070922
971,4.047970479704797
2761,4.0474777448071215
3671,4.047363717605005
3849,4.046511627906977
615,4.044776119402985
1719,4.044619422572178
3037,4.04399323181049
3508,4.043835616438356
3281,4.040816326530612
2819,4.040752351097178
3341,4.03954802259887
3097,4.038834951456311
1041,4.037974683544304
1942,4.033613445378151
3507,4.033419023136247
1281,4.032407407407407
2917,4.031746031746032
1931,4.0311111111111115
1362,4.03
2336,4.029850746268656
3783,4.029787234042553
1192,4.0285714285714285
1935,4.02803738317757
17,4.027544910179641
3363,4.026262626262627
3819,4.024489795918368
1209,4.023121387283237
1210,4.022892819979188
3814,4.0228310502283104
3808,4.0227272727272725
3467,4.021505376344086
1394,4.02092050209205
3504,4.020348837209302
2728,4.018779342723005
1080,4.018358531317495
2248,4.017505470459518
2972,4.015384615384615
3471,4.0144727773949
2908,4.014117647058823
3007,4.013559322033898
1292,4.013536379018612
2313,4.013129102844639
1934,4.012987012987013
2206,4.0119760479041915
2940,4.009345794392523
2194,4.007985803016859
3498,4.0067796610169495
1797,4.005988023952096
1246,4.005847953216374
1245,4.005586592178771
1249,4.005457025920873
2944,4.0042432814710045
1175,4.002717391304348
853,4.0
3057,4.0
1470,4.0
1915,4.0
584,4.0
878,4.0
966,4.0
139,4.0
3126,4.0
2811,4.0
1076,4.0
1901,4.0
2444,4.0
2438,4.0
632,4.0
3092,4.0
1238,4.0
3737,4.0
3609,4.0
3305,4.0
1827,4.0
1139,4.0
130,4.0
1851,4.0
1832,4.0
3353,4.0
2575,4.0
1871,4.0
2494,4.0
1434,4.0
1316,4.0
2198,4.0
456,4.0
3164,4.0
1842,4.0
3530,4.0
398,4.0
1741,4.0
2670,4.0
3065,4.0
3232,4.0
3229,4.0
792,4.0
2358,4.0
497,4.0
701,4.0
624,4.0
134,4.0
774,4.0
2909,4.0
3647,4.0
2999,4.0
1420,4.0
746,4.0
396,4.0
758,4.0
3522,4.0
3601,4.0
717,4.0
3277,4.0
920,3.9974048442906573
1296,3.9964285714285714
1674,3.9961759082217974
2951,3.9942528735632186
3929,3.993197278911565
1177,3.993197278911565
1348,3.991596638655462
1270,3.9903213317847466
1956,3.990138067061144
1099,3.9896907216494846
2983,3.9876543209876543
1023,3.986425339366516
3075,3.9855072463768115
1243,3.9846153846153847
943,3.982456140350877
3735,3.981818181818182
3347,3.981132075471698
1759,3.980392156862745
1077,3.9798387096774195
2732,3.97972972972973
529,3.977777777777778
949,3.9767441860465116
1096,3.9767441860465116
1960,3.9764150943396226
927,3.9761904761904763
1301,3.9758713136729225
1946,3.975609756097561
2648,3.9753694581280787
3739,3.975
940,3.9735449735449735
1289,3.9725274725274726
3350,3.972027972027972
3152,3.9717514124293785
3062,3.971590909090909
2020,3.9715394566623545
1079,3.971342383107089
2791,3.9711149624494513
2947,3.971014492753623
3742,3.97008547008547
3362,3.969934640522876
324,3.9696969696969697
1273,3.9657534246575343
308,3.9653465346534653
1097,3.9651828999559275
915,3.9643835616438357
3654,3.9641434262948207
1419,3.963235294117647
2289,3.96319018404908
3475,3.962686567164179
2686,3.9622641509433962
2398,3.960526315789474
778,3.9600532623169107
3182,3.9596774193548385
3728,3.9594594594594597
2970,3.9591836734693877
41,3.958677685950413
3306,3.9583333333333335
1411,3.9581151832460733
1185,3.958057395143488
36,3.9579741379310347
2932,3.957627118644068
3096,3.956989247311828
1788,3.956043956043956
1997,3.9559322033898305
1571,3.9555555555555557
2565,3.954301075268817
1265,3.953028972783143
3201,3.9526462395543174
932,3.9523809523809526
3148,3.952180028129395
2594,3.9516129032258065
2848,3.951219512195122
1188,3.951183431952663
1784,3.9501404494382024
3851,3.95
3637,3.95
3317,3.9495967741935485
3135,3.948717948717949
3379,3.9473684210526314
2512,3.9473684210526314
223,3.946883852691218
1161,3.9468085106382977
32,3.945731303772336
2202,3.943661971830986
1954,3.9433126660761735
2323,3.942857142857143
1060,3.94147582697201
3416,3.9411764705882355
2871,3.9410150891632374
3606,3.940828402366864
978,3.94
1220,3.9395973154362416
1834,3.9391480730223125
3456,3.9384615384615387
1176,3.937984496124031
3680,3.9361702127659575
1274,3.933628318584071
40,3.933333333333333
681,3.933333333333333
2183,3.9329608938547485
265,3.9326424870466323
1035,3.931972789115646
428,3.931558935361217
2268,3.93119698397738
1150,3.930379746835443
2599,3.9303547963206307
3551,3.93
2071,3.9298245614035086
3481,3.928623452294246
824,3.9285714285714284
2824,3.9285714285714284
555,3.9285714285714284
1069,3.9272727272727272
3364,3.9271523178807946
2810,3.926829268292683
3916,3.9244851258581237
907,3.9238095238095236
96,3.923076923076923
1103,3.9228855721393034
3543,3.9225268176400476
1344,3.9224376731301938
1257,3.9216101694915255
3019,3.920673076923077
3171,3.92
2303,3.92
3451,3.92
3360,3.91864406779661
515,3.917777777777778
176,3.9170731707317072
3681,3.916923076923077
290,3.9166666666666665
3668,3.9157303370786516
590,3.9152308752584424
973,3.9146341463414633
3002,3.914285714285714
1625,3.9138321995464853
298,3.9130434782608696
931,3.912621359223301
2664,3.912420382165605
2969,3.912087912087912
1340,3.912037037037037
1302,3.9114583333333335
2611,3.910958904109589
1938,3.9098360655737703
2924,3.9097744360902253
3836,3.9093333333333335
2847,3.909090909090909
1879,3.909090909090909
1743,3.909090909090909
902,3.908284023668639
1162,3.90625
2716,3.9055479138010085
2070,3.9053030303030303
1282,3.904559915164369
1923,3.9044493070751276
3246,3.903157894736842
2318,3.903125
3545,3.9029345372460496
2467,3.9012345679012346
475,3.9006410256410255
1412,3.9
3570,3.9
3951,3.9
2542,3.8976
628,3.8969072164948453
2660,3.8962962962962964
2176,3.8952879581151834
2745,3.8951965065502185
2919,3.895140664961637
508,3.894830659536542
1028,3.894164193867458
921,3.8940397350993377
3160,3.8939802336028753
319,3.8937728937728937
3067,3.8923512747875355
34,3.8914905768132497
2618,3.891304347826087
1940,3.89010989010989
2863,3.88996138996139
2948,3.8897535667963683
714,3.888888888888889
1925,3.888888888888889
811,3.888888888888889
2285,3.888888888888889
3677,3.888888888888889
2000,3.8869084204056548
595,3.8858490566037736
1095,3.8844133099824867
1277,3.884297520661157
2921,3.8832807570977916
2068,3.8828125
3079,3.882758620689655
1333,3.882673942701228
3424,3.880921895006402
1374,3.880524861878453
838,3.8802395209580838
3061,3.88
1968,3.8797920727745288
3751,3.8796087283671934
2359,3.879089615931721
6,3.8787234042553194
1936,3.8780487804878048
2610,3.8780487804878048
3859,3.8780487804878048
3521,3.877659574468085
1889,3.877551020408163
1962,3.8773006134969323
82,3.8764044943820224
1643,3.8754716981132074
3405,3.875
3905,3.875
1533,3.875
2352,3.8747016706443915
2949,3.874613003095975
553,3.8734177215189876
3505,3.8732394366197185
1641,3.872393661384487
262,3.872093023255814
101,3.869565217391304
2843,3.869565217391304
123,3.869565217391304
2511,3.8658536585365852
247,3.8658280922431865
2729,3.8656716417910446
3068,3.865435356200528
3408,3.863878326996198
1227,3.863070539419087
1844,3.8620689655172415
892,3.861842105263158
1682,3.861691542288557
1073,3.8613861386138613
364,3.8608385370205176
334,3.8596491228070176
2488,3.8588235294117648
1948,3.8585858585858586
2662,3.8584070796460175
568,3.857142857142857
2693,3.857142857142857
2673,3.857142857142857
263,3.857142857142857
1138,3.857142857142857
3870,3.857142857142857
3787,3.857142857142857
373,3.856589147286822
3342,3.8565022421524664
3104,3.8562091503267975
3396,3.8561827956989245
3044,3.855917667238422
2797,3.8558014755197854
2739,3.8555555555555556
3746,3.8550724637681157
3925,3.8548387096774195
2580,3.854771784232365
2355,3.854374633000587
2585,3.8541666666666665
1649,3.8518518518518516
3094,3.8514851485148514
900,3.8513119533527695
2139,3.850948509485095
946,3.8509316770186337
314,3.85
831,3.85
3200,3.8488372093023258
3178,3.848722986247544
3271,3.847560975609756
3552,3.8469493278179936
1275,3.8461538461538463
3539,3.8461538461538463
594,3.8453473132372213
1365,3.8448275862068964
3328,3.843949044585987
2138,3.8426229508196723
3585,3.8421052631578947
2795,3.841530054644809
337,3.8412698412698414
2395,3.8409836065573773
1180,3.84
3871,3.839344262295082
1663,3.8391891891891894
341,3.838709677419355
3210,3.8374717832957113
3361,3.837442922374429
3733,3.837370242214533
1078,3.836021505376344
2212,3.8359375
3548,3.835766423357664
534,3.835664335664336
125,3.8333333333333335
3622,3.8333333333333335
1384,3.8333333333333335
1564,3.8333333333333335
3872,3.8333333333333335
2175,3.8333333333333335
705,3.8333333333333335
3292,3.8333333333333335
2130,3.8322368421052633
3098,3.832116788321168
3060,3.8315412186379927
2238,3.831168831168831
2708,3.8297872340425534
1678,3.829113924050633
3039,3.828367103694875
2312,3.8277945619335347
2644,3.827731092436975
80,3.826923076923077
1261,3.826642335766423
3675,3.8265682656826567
1913,3.8263473053892216
3415,3.8260869565217392
1734,3.825870646766169
3499,3.82579185520362
474,3.825102880658436
2442,3.825
1354,3.8239700374531833
866,3.8234265734265733
2971,3.823343848580442
2137,3.8229376257545273
1748,3.822654462242563
538,3.8222222222222224
2757,3.8222222222222224
1050,3.8219178082191783
549,3.821656050955414
2502,3.8211009174311927
3793,3.8206485771012573
2204,3.8202247191011236
3910,3.82
2160,3.818820224719101
3069,3.8181818181818183
535,3.8172757475083055
73,3.8169642857142856
1546,3.816326530612245
2078,3.816265060240964
1285,3.8156911581569117
3329,3.814814814814815
722,3.814814814814815
302,3.813953488372093
1500,3.813380281690141
1408,3.8133333333333335
2333,3.8131487889273354
2872,3.81266846361186
3137,3.8125
3625,3.8125
199,3.8119658119658117
3366,3.811320754716981
440,3.811181434599156
2295,3.810810810810811
1914,3.8091397849462365
3788,3.8089430894308944
1964,3.80794701986755
2890,3.8070519098922624
1357,3.8065693430656933
215,3.80625
1271,3.806070826306914
345,3.8059701492537314
3159,3.8057395143487858
1809,3.8055555555555554
1941,3.8053097345132745
2080,3.8043981481481484
1215,3.804232804232804
1184,3.802197802197802
1635,3.8007889546351086
3384,3.800724637681159
1174,3.8
1369,3.8
3443,3.8
562,3.799163179916318
2310,3.798507462686567
1912,3.797356828193833
1957,3.7965299684542586
1955,3.7964601769911503
1466,3.7955493741307373
3736,3.7948717948717947
944,3.7938144329896906
11,3.7938044530493706
918,3.7936507936507935
1305,3.793388429752066
16,3.7932551319648096
3296,3.793103448275862
2579,3.793103448275862
3549,3.792307692307692
3547,3.792207792207792
3653,3.791946308724832
1921,3.7911908646003263
1680,3.790948275862069
2284,3.7906976744186047
3310,3.7903225806451615
1179,3.7887005649717516
588,3.788304959289415
3074,3.7882882882882885
3311,3.787878787878788
149,3.7872340425531914
3072,3.7871690427698574
2069,3.7857142857142856
1450,3.7857142857142856
1929,3.7857142857142856
2288,3.785425101214575
929,3.78494623655914
2302,3.7845303867403315
1067,3.782608695652174
2943,3.78125
3952,3.7809278350515463
3105,3.7808823529411764
3655,3.78
1125,3.779220779220779
1085,3.7786259541984735
1594,3.778501628664495
1639,3.7784679089026914
2562,3.7777777777777777
2156,3.7777777777777777
755,3.7777777777777777
2569,3.7777777777777777
771,3.7777777777777777
2946,3.7731958762886597
1860,3.772727272727273
3175,3.771412037037037
3168,3.7711340206185566
1673,3.769503546099291
3526,3.7694204685573367
2776,3.769230769230769
531,3.769230769230769
3289,3.769230769230769
2401,3.769230769230769
1584,3.768451519536903
3357,3.766990291262136
3516,3.7665198237885464
728,3.7649769585253456
2904,3.764705882352941
77,3.764705882352941
2721,3.764705882352941
3071,3.764525993883792
480,3.7638473053892216
3816,3.763157894736842
2076,3.7629969418960245
3028,3.762589928057554
3532,3.761904761904762
1893,3.761904761904762
1683,3.761467889908257
2654,3.7611940298507465
539,3.760649087221095
1873,3.7606177606177607
2700,3.760441292356186
3330,3.759259259259259
1393,3.7590539541759056
300,3.7588652482269502
3510,3.7588306942752743
249,3.7586206896551726
3822,3.757142857142857
2081,3.756521739130435
1910,3.7560975609756095
3100,3.756019261637239
194,3.755868544600939
1022,3.755632582322357
3678,3.7555555555555555
3613,3.75531914893617
3386,3.755291005291005
897,3.7551020408163267
321,3.7540983606557377
948,3.753846153846154
3406,3.7523809523809524
1321,3.7522768670309654
2391,3.751677852348993
596,3.751004016064257
1845,3.750830564784053
2129,3.75
974,3.75
3747,3.75
1144,3.75
404,3.75
3495,3.75
190,3.75
985,3.75
3256,3.75
97,3.75
2299,3.75
757,3.75
3932,3.75
937,3.75
3536,3.7484662576687118
2967,3.748031496062992
2243,3.747782002534854
1279,3.747422680412371
2725,3.7473684210526317
2952,3.747311827956989
2922,3.7468879668049793
3753,3.7451612903225806
3339,3.744186046511628
357,3.7437145174371453
2109,3.743455497382199
3034,3.7434402332361514
483,3.7432432432432434
1907,3.742857142857143
2239,3.7422680412371134
2938,3.7419354838709675
959,3.7413793103448274
3713,3.7411764705882353
1124,3.740740740740741
2075,3.740740740740741
49,3.740740740740741
1580,3.739952718676123
1392,3.73972602739726
1725,3.739130434782609
2018,3.738539898132428
1732,3.7383773928896993
2669,3.7383177570093458
2852,3.7378048780487805
3494,3.7375
3397,3.7374301675977653
846,3.736842105263158
2347,3.736842105263158
1171,3.7349397590361444
3448,3.733826247689464
2131,3.7333333333333334
2981,3.7333333333333334
3284,3.7333333333333334
1154,3.7333333333333334
1094,3.7314890154597236
1572,3.730769230769231
1937,3.7301587301587302
2697,3.7291666666666665
3260,3.7291666666666665
3723,3.7286245353159853
1396,3.7277726856095326
2342,3.727272727272727
1123,3.727272727272727
1730,3.727272727272727
2150,3.726618705035971
154,3.7261904761904763
349,3.7261567516525025
1694,3.7261146496815285
272,3.7258485639686683
3008,3.7254901960784315
94,3.7252747252747254
1684,3.7241379310344827
161,3.723684210526316
3936,3.7232142857142856
733,3.723134328358209
3447,3.7222222222222223
1169,3.7222222222222223
3546,3.7219730941704037
3487,3.7205882352941178
3831,3.7204301075268815
659,3.72
2117,3.7194244604316546
492,3.719402985074627
3724,3.717948717948718
1693,3.717948717948718
551,3.717871485943775
279,3.717391304347826
621,3.7142857142857144
2593,3.7142857142857144
2189,3.7142857142857144
3133,3.7142857142857144
2276,3.7142857142857144
2125,3.7139423076923075
3420,3.71356783919598
3252,3.7135135135135133
1982,3.7134387351778657
322,3.712918660287081
3052,3.7128412537917086
2529,3.712564543889845
3920,3.712121212121212
3181,3.7116564417177913
1653,3.711234911792015
2144,3.710709318497914
1517,3.7103734439834026
2096,3.710371819960861
2706,3.7098632109431247
3076,3.7096774193548385
3727,3.7094594594594597
1356,3.7091603053435116
3371,3.7083333333333335
1297,3.7081447963800906
2108,3.7066666666666666
2963,3.7058823529411766
2993,3.7054455445544554
941,3.704761904761905
1012,3.7043189368770766
3163,3.7039473684210527
2210,3.7037037037037037
3188,3.7037037037037037
1019,3.7026086956521738
2118,3.7024793388429753
1484,3.7016129032258065
3129,3.701388888888889
1082,3.7012987012987013
3066,3.7010309278350517
389,3.7
3282,3.7
2690,3.7
3111,3.699530516431925
348,3.698901098901099
2750,3.6982456140350877
1032,3.697142857142857
3852,3.6971153846153846
3093,3.6971153846153846
3143,3.696969696969697
83,3.696969696969697
2321,3.6968911917098444
235,3.696871628910464
62,3.6968576709796674
2857,3.6967418546365916
3604,3.69672131147541
893,3.6956521739130435
3244,3.6956521739130435
1951,3.6948356807511735
2620,3.6944444444444446
2968,3.6940594059405942
441,3.6936236391912907
1885,3.692434210526316
503,3.6923076923076925
1811,3.6923076923076925
2696,3.691358024691358
431,3.6910569105691056
2390,3.690909090909091
3682,3.6904761904761907
1729,3.6892265193370166
2406,3.6892193308550185
2171,3.688775510204082
2866,3.6884422110552766
1029,3.688380281690141
1695,3.6875
309,3.6875
2114,3.6875
3267,3.6873706004140785
2353,3.687246963562753
1101,3.6861386138613863
1068,3.6857142857142855
1994,3.6842767295597483
2744,3.6842105263157894
803,3.6842105263157894
1127,3.6839650145772596
3150,3.683333333333333
3576,3.683098591549296
1965,3.6830892143808254
2916,3.682364729458918
3358,3.681614349775785
3868,3.680635838150289
3512,3.6806167400881056
3418,3.6803105151729003
671,3.6798245614035086
2987,3.6798221234018897
3255,3.6797088262056414
2912,3.679324894514768
982,3.6790123456790123
583,3.6785714285714284
3203,3.6780684104627768
342,3.6776061776061777
2115,3.676131322094055
917,3.675324675324675
509,3.674342105263158
3703,3.6740812379110253
3479,3.6734317343173433
968,3.6713286713286712
2029,3.6710526315789473
1343,3.671033478893741
206,3.6707317073170733
3101,3.669576059850374
3873,3.6678571428571427
3241,3.6666666666666665
3720,3.6666666666666665
3559,3.6666666666666665
3670,3.6666666666666665
1039,3.6666666666666665
850,3.6666666666666665
3855,3.6666666666666665
3309,3.6666666666666665
1509,3.6666666666666665
2833,3.6666666666666665
2510,3.6666666666666665
702,3.6666666666666665
90,3.6666666666666665
729,3.6666666666666665
3056,3.6666666666666665
2073,3.6666666666666665
394,3.6666666666666665
3657,3.6666666666666665
3230,3.6666666666666665
1534,3.6666666666666665
3950,3.6666666666666665
3242,3.6666666666666665
3461,3.6657223796033995
2687,3.665158371040724
3538,3.664772727272727
299,3.664335664335664
3702,3.6641651031894935
2178,3.663157894736842
2671,3.6628205128205127
449,3.6619718309859155
3204,3.661764705882353
1633,3.661654135338346
2087,3.65993265993266
1187,3.6598639455782314
523,3.658119658119658
934,3.6578947368421053
665,3.657142857142857
1376,3.6563055062166963
2366,3.6560846560846563
3266,3.655844155844156
69,3.6551724137931036
1216,3.6551724137931036
2813,3.6551724137931036
3624,3.6548672566371683
1516,3.6538461538461537
3527,3.653816499614495
1959,3.6533546325878596
2621,3.652173913043478
3658,3.652173913043478
2140,3.652112676056338
3078,3.6516129032258067
25,3.6510204081632653
3368,3.6507936507936507
1397,3.6507936507936507
1758,3.65
3854,3.65
261,3.6491228070175437
30,3.6486486486486487
281,3.648068669527897
2437,3.6470588235294117
617,3.6470588235294117
1966,3.6464646464646466
862,3.6451612903225805
1034,3.6449704142011834
901,3.6436781609195403
3102,3.6434426229508197
3189,3.6433333333333335
1898,3.642857142857143
2763,3.6418732782369148
597,3.641491395793499
1298,3.640826873385013
1527,3.6405228758169934
52,3.640371229698376
2915,3.6396713615023475
388,3.6391752577319587
2988,3.638888888888889
1967,3.637184115523466
3158,3.6363636363636362
1531,3.6363636363636362
3948,3.6357308584686776
1232,3.6346153846153846
72,3.6344086021505375
380,3.6342857142857143
613,3.6341463414634148
935,3.6338028169014085
3612,3.6333333333333333
2434,3.6333333333333333
117,3.632911392405063
3167,3.6325301204819276
3132,3.6315789473684212
3556,3.6310975609756095
3599,3.6310679611650487
471,3.631051752921536
3639,3.629067245119306
3108,3.6264550264550266
2841,3.6262833675564683
3480,3.6258064516129034
854,3.625
406,3.625
560,3.625
1026,3.625
21,3.6238938053097347
1350,3.6234718826405867
635,3.6233766233766236
39,3.6233480176211454
3183,3.6222222222222222
1615,3.6211453744493394
2425,3.6206896551724137
938,3.620320855614973
2779,3.6202898550724636
3275,3.619565217391304
2596,3.618705035971223
1081,3.6175115207373274
3153,3.616279069767442
524,3.615546218487395
715,3.6153846153846154
561,3.6153846153846154
2941,3.6142857142857143
1186,3.613879003558719
233,3.6127659574468085
205,3.611764705882353
1202,3.611111111111111
2439,3.611111111111111
3645,3.611111111111111
1025,3.6109215017064846
2349,3.6107784431137726
3011,3.610738255033557
1183,3.609706774519717
425,3.6095238095238096
2236,3.608910891089109
2231,3.608695652173913
2583,3.608510638297872
2058,3.6082603254067585
1958,3.607547169811321
493,3.6073825503355703
2083,3.6068702290076335
501,3.606382978723404
3635,3.6057494866529773
2161,3.6051502145922747
1345,3.6049382716049383
2681,3.604651162790698
986,3.603448275862069
627,3.603305785123967
1306,3.6029411764705883
952,3.6022304832713754
2495,3.6020408163265305
2099,3.6018099547511313
592,3.6009783368273935
3253,3.600892857142857
448,3.6008771929824563
1563,3.6
633,3.6
2481,3.6
2538,3.6
3010,3.6
645,3.6
167,3.6
860,3.6
3632,3.6
2764,3.6
1164,3.6
2065,3.5991649269311066
2184,3.598639455782313
2570,3.5980392156862746
2085,3.5964601769911506
2443,3.5952380952380953
1414,3.5952380952380953
2371,3.5943238731218696
3844,3.593137254901961
2291,3.5926680244399187
3685,3.5926605504587155
2991,3.5924170616113744
1631,3.5918367346938775
1290,3.591304347826087
3823,3.590909090909091
2237,3.590909090909091
2870,3.5906735751295336
2301,3.5902964959568733
2436,3.5901639344262297
805,3.5901162790697674
3417,3.589041095890411
151,3.588447653429603
2423,3.588349514563107
1608,3.5882899628252787
2185,3.588235294117647
571,3.588235294117647
1017,3.5869565217391304
1286,3.585964912280702
3700,3.5853658536585367
1721,3.5834411384217333
1120,3.5833333333333335
106,3.5833333333333335
864,3.5833333333333335
1511,3.5833333333333335
2182,3.5816326530612246
3927,3.5804597701149423
3086,3.580246913580247
3476,3.578710644677661
1380,3.5777233782129745
2187,3.576923076923077
1407,3.5756207674943568
963,3.574074074074074
2403,3.5717884130982367
2394,3.5716753022452505
2079,3.5714285714285716
3726,3.5714285714285716
1696,3.5714285714285716
2626,3.5714285714285716
2304,3.5714285714285716
976,3.5714285714285716
3304,3.5714285714285716
567,3.5714285714285716
3492,3.5714285714285716
2061,3.5714285714285716
844,3.5714285714285716
280,3.5707547169811322
3763,3.570613409415121
1672,3.5700934579439254
766,3.57
171,3.5698924731182795
1660,3.569832402234637
2174,3.5678929765886287
2181,3.5677966101694913
1295,3.5676691729323307
