words,"",2016,action,address,administration,america,americans,attack,attacks,back,barack,bill,brexit,budget,calls,campaign,change,climate,clinton,congress,control,court,cruz,cuba,deal,donald,executive,fight,final,first,gop,gun,guns,help,hillary,hiroshima,historic,house,immigration,iran,isis,islamic,last,law,leaders,legacy,make,makes,meet,meeting,michelle,national,new,next,nominee,nuclear,obama,obamas,one,orlando,paris,pick,plan,plans,policy,president,republican,republicans,sanders,says,security,senate,shooting,show,signs,speech,state,summit,supreme,syria,take,tax,tells,terror,trade,trip,trudeau,trump,trumps,union,urges,us,visit,wants,war,watch,white,wont,world,year
barack,26.0,13.0,3.0,11.0,4.0,11.0,3.0,10.0,7.0,15.0,0.0,8.0,16.0,2.0,11.0,11.0,9.0,14.0,47.0,3.0,9.0,2.0,6.0,13.0,4.0,64.0,3.0,11.0,8.0,21.0,6.0,22.0,3.0,6.0,48.0,12.0,6.0,36.0,0.0,2.0,22.0,4.0,11.0,2.0,12.0,12.0,12.0,7.0,21.0,8.0,58.0,5.0,22.0,10.0,0.0,6.0,1036,172,10.0,6.0,6.0,0.0,10.0,9.0,8.0,172,7.0,4.0,16.0,59,6.0,3.0,5.0,9.0,0.0,9.0,17.0,4.0,1.0,14.0,3.0,4.0,7.0,10.0,5.0,8.0,10.0,72.0,4.0,8.0,4.0,89.0,35.0,5.0,3.0,32.0,38.0,2.0,21.0,7.0
bill,4.0,0.0,1.0,2.0,5.0,0.0,0.0,3.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,37.0,20.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,7.0,3.0,1.0,2.0,10.0,0.0,0.0,42.0,1.0,6.0,2.0,0.0,2.0,36.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,293,35,1.0,0.0,0.0,0.0,1.0,4.0,3.0,23,4.0,2.0,5.0,11,4.0,23.0,0.0,2.0,92.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,20.0,0.0,0.0,6.0,1.0,0.0,7.0,10.0,2.0,2.0,1.0,1.0,17.0,2.0,2.0,0.0
brexit,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,189,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4.0,0.0,17.0,6.0,2.0,18.0,0.0,0.0,5.0,13.0,11.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0
budget,3.0,4.0,9.0,4.0,5.0,1.0,12.0,17.0,7.0,0.0,11.0,1.0,0.0,5.0,0.0,9.0,12.0,17.0,9.0,6.0,15.0,8.0,9.0,10.0,6.0,7.0,2.0,12.0,3.0,5.0,10.0,39.0,2.0,3.0,2.0,9.0,3.0,5.0,2.0,3.0,14.0,10.0,2.0,6.0,9.0,1.0,1.0,0.0,3.0,1.0,5.0,3.0,13.0,1.0,3.0,6.0,487,24,1.0,12.0,16.0,1.0,3.0,0.0,1.0,60,9.0,4.0,4.0,7,5.0,4.0,27.0,3.0,0.0,2.0,12.0,5.0,8.0,9.0,1.0,12.0,0.0,16.0,2.0,1.0,0.0,18.0,10.0,4.0,3.0,16.0,8.0,0.0,3.0,1.0,5.0,2.0,12.0,1.0
calls,8.0,21.0,0.0,1.0,5.0,0.0,1.0,1.0,3.0,6.0,11.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,78.0,1.0,5.0,5.0,8.0,0.0,0.0,12.0,1.0,0.0,7.0,14.0,12.0,14.0,2.0,5.0,17.0,0.0,0.0,2.0,0.0,1.0,3.0,10.0,3.0,2.0,6.0,3.0,5.0,3.0,9.0,0.0,8.0,0.0,10.0,7.0,2.0,0.0,274,47,4.0,1.0,0.0,2.0,0.0,12.0,1.0,6,5.0,4.0,15.0,19,2.0,1.0,1.0,3.0,1.0,1.0,13.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,9.0,2.0,2.0,15.0,7.0,1.0,0.0,0.0,2.0,4.0,3.0,1.0
campaign,4.0,2.0,11.0,1.0,2.0,0.0,4.0,7.0,1.0,0.0,9.0,0.0,1.0,0.0,12.0,0.0,0.0,178.0,1.0,2.0,1.0,7.0,1.0,15.0,21.0,1.0,1.0,12.0,3.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,237,41,3.0,2.0,12.0,0.0,2.0,2.0,1.0,13,2.0,0.0,0.0,30,5.0,1.0,0.0,2.0,0.0,2.0,2.0,7.0,6.0,2.0,4.0,0.0,5.0,2.0,2.0,1.0,13.0,6.0,0.0,2.0,12.0,17.0,17.0,5.0,3.0,0.0,6.0,4.0,18.0,3.0
change,6.0,5.0,18.0,1.0,4.0,0.0,3.0,0.0,6.0,4.0,14.0,2.0,0.0,1.0,17.0,0.0,178.0,0.0,1.0,10.0,0.0,20.0,1.0,0.0,71.0,2.0,0.0,21.0,4.0,1.0,24.0,0.0,0.0,3.0,0.0,0.0,4.0,11.0,0.0,1.0,3.0,0.0,4.0,0.0,11.0,23.0,4.0,0.0,24.0,1.0,0.0,4.0,6.0,3.0,1.0,1.0,394,124,5.0,0.0,106.0,0.0,13.0,8.0,2.0,25,6.0,8.0,0.0,32,9.0,1.0,0.0,1.0,0.0,6.0,5.0,37.0,15.0,3.0,4.0,1.0,1.0,6.0,7.0,1.0,26.0,12.0,2.0,3.0,11.0,19.0,4.0,3.0,1.0,1.0,7.0,7.0,18.0,2.0
climate,20.0,7.0,3.0,0.0,5.0,1.0,0.0,6.0,13.0,12.0,47.0,37.0,3.0,0.0,9.0,78.0,1.0,1.0,0.0,3.0,3.0,16.0,4.0,0.0,3.0,26.0,2.0,8.0,5.0,16.0,18.0,12.0,3.0,12.0,279.0,0.0,0.0,12.0,3.0,2.0,20.0,2.0,1.0,0.0,3.0,24.0,6.0,2.0,3.0,4.0,7.0,4.0,7.0,7.0,4.0,1.0,701,124,3.0,3.0,0.0,2.0,6.0,6.0,10.0,67,2.0,4.0,93.0,33,7.0,1.0,3.0,1.0,0.0,2.0,6.0,0.0,15.0,2.0,7.0,1.0,3.0,6.0,6.0,0.0,0.0,103.0,5.0,1.0,3.0,10.0,2.0,6.0,2.0,8.0,13.0,9.0,2.0,2.0
clinton,4.0,2.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,0.0,19.0,6.0,1.0,2.0,10.0,3.0,0.0,24.0,2.0,1.0,3.0,14.0,0.0,4.0,9.0,4.0,3.0,6.0,29.0,6.0,5.0,3.0,0.0,0.0,4.0,1.0,10.0,6.0,2.0,6.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,7.0,4.0,1.0,0.0,265,78,0.0,1.0,1.0,1.0,26.0,8.0,3.0,23,2.0,6.0,1.0,12,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,10.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,6.0,12.0,13.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0
congress,9.0,15.0,15.0,2.0,5.0,1.0,2.0,3.0,0.0,1.0,9.0,1.0,0.0,1.0,15.0,5.0,1.0,0.0,3.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0,11.0,2.0,5.0,6.0,329.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,0.0,0.0,21.0,4.0,0.0,0.0,239,106,0.0,9.0,1.0,0.0,15.0,9.0,0.0,16,1.0,6.0,3.0,10,0.0,3.0,15.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,4.0,7.0,6.0,0.0,4.0
control,5.0,1.0,11.0,0.0,27.0,0.0,4.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,8.0,5.0,7.0,20.0,16.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,42.0,3.0,3.0,81.0,3.0,0.0,1.0,5.0,0.0,0.0,15.0,126.0,0.0,1.0,0.0,3.0,12.0,19.0,10.0,11.0,11.0,15.0,1.0,1.0,0.0,11.0,11.0,156.0,1.0,706,202,2.0,0.0,0.0,106.0,71.0,5.0,2.0,32,17.0,28.0,0.0,45,0.0,47.0,0.0,0.0,1.0,4.0,0.0,0.0,698.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,15.0,39.0,3.0,3.0,5.0,3.0,22.0,13.0,0.0,3.0
court,3.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,2.0,0.0,9.0,8.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,14.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,182,32,1.0,0.0,0.0,1.0,5.0,1.0,9.0,13,7.0,0.0,0.0,15,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,46.0,1.0,3.0,0.0,12.0,1.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0
cruz,9.0,7.0,0.0,2.0,20.0,4.0,1.0,2.0,5.0,2.0,13.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,1.0,0.0,86.0,11.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,2.0,14.0,3.0,14.0,4.0,0.0,0.0,17.0,17.0,0.0,0.0,367,103,1.0,0.0,0.0,0.0,2.0,10.0,9.0,49,1.0,0.0,0.0,23,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,113.0,0.0,2.0,0.0,0.0,0.0,40.0,139.0,8.0,4.0,1.0,9.0,1.0,0.0,3.0
cuba,8.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,7.0,17.0,6.0,0.0,21.0,71.0,3.0,14.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,8.0,2.0,0.0,3.0,12.0,0.0,84.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,34.0,275,55,1.0,0.0,23.0,0.0,0.0,0.0,0.0,16,1.0,3.0,3.0,40,2.0,8.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,9.0,9.0,2.0,1.0,90.0,0.0,1.0,8.0,0.0,0.0,4.0,18.0,6.0,2.0,0.0,1.0,4.0,3.0,5.0,1.0
deal,6.0,5.0,0.0,1.0,0.0,2.0,1.0,7.0,2.0,5.0,64.0,3.0,4.0,0.0,7.0,12.0,1.0,2.0,26.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,19.0,2.0,1.0,1.0,27.0,1.0,0.0,4.0,0.0,0.0,9.0,2.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,2.0,1.0,3.0,307,47,5.0,7.0,0.0,0.0,4.0,6.0,1.0,67,3.0,7.0,7.0,44,0.0,0.0,4.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,333.0,56.0,5.0,1.0,10.0,1.0,0.0,0.0,2.0,6.0,10.0,8.0,1.0
donald,2.0,1.0,59.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,32.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,68.0,26.0,1.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,104,102,1.0,0.0,0.0,0.0,1.0,5.0,1.0,13,1.0,1.0,1.0,2,0.0,3.0,0.0,2.0,7.0,1.0,0.0,0.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
executive,2.0,8.0,0.0,1.0,10.0,1.0,9.0,0.0,2.0,1.0,11.0,2.0,0.0,1.0,12.0,0.0,12.0,21.0,8.0,9.0,11.0,42.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,17.0,14.0,0.0,9.0,3.0,0.0,0.0,6.0,6.0,1.0,55.0,32.0,1.0,2.0,15.0,9.0,3.0,1.0,11.0,0.0,4.0,2.0,20.0,4.0,7.0,0.0,321,44,0.0,0.0,1.0,1.0,5.0,5.0,1.0,16,1.0,6.0,8.0,14,2.0,2.0,0.0,0.0,0.0,2.0,31.0,2.0,18.0,8.0,10.0,5.0,1.0,13.0,1.0,0.0,4.0,4.0,0.0,0.0,8.0,27.0,2.0,21.0,7.0,0.0,3.0,3.0,4.0,4.0
fight,4.0,3.0,2.0,25.0,3.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,23.0,3.0,7.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,2.0,4.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0,0.0,3.0,0.0,4.0,0.0,3.0,7.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,2.0,1.0,7.0,169,107,7.0,0.0,1.0,1.0,9.0,11.0,0.0,32,1.0,2.0,2.0,6,5.0,3.0,0.0,3.0,0.0,17.0,81.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,76.0,0.0,7.0,1.0,0.0,0.0,3.0,29.0,1.0,2.0,54.0
final,8.0,9.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,21.0,2.0,1.0,1.0,5.0,14.0,1.0,1.0,16.0,3.0,5.0,3.0,5.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,2.0,1.0,2.0,25.0,7.0,15.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,4.0,48.0,12.0,6.0,6.0,72.0,15.0,5.0,13.0,0.0,1.0,365,54,1.0,0.0,1.0,2.0,1.0,5.0,0.0,76,2.0,1.0,1.0,8,0.0,1.0,2.0,3.0,2.0,2.0,10.0,4.0,2.0,0.0,6.0,2.0,3.0,0.0,0.0,5.0,3.0,6.0,1.0,3.0,1.0,82.0,104.0,2.0,2.0,5.0,12.0,0.0,1.0,1.0
first,8.0,5.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,7.0,6.0,7.0,2.0,4.0,10.0,12.0,4.0,24.0,18.0,6.0,6.0,81.0,5.0,3.0,2.0,19.0,6.0,17.0,3.0,4.0,0.0,13.0,2.0,2.0,5.0,0.0,0.0,13.0,4.0,8.0,11.0,2.0,3.0,5.0,34.0,1.0,4.0,2.0,21.0,3.0,2.0,0.0,11.0,1.0,25.0,0.0,449,98,4.0,0.0,3.0,16.0,14.0,3.0,2.0,19,3.0,6.0,5.0,50,2.0,27.0,0.0,4.0,0.0,5.0,10.0,2.0,43.0,6.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,59.0,10.0,5.0,7.0,4.0,3.0,12.0,4.0,2.0,3.0,4.0,1.0,3.0
gop,14.0,20.0,45.0,6.0,3.0,7.0,7.0,6.0,0.0,3.0,22.0,3.0,0.0,2.0,39.0,14.0,2.0,0.0,12.0,29.0,329.0,3.0,4.0,0.0,0.0,2.0,68.0,14.0,2.0,2.0,13.0,0.0,9.0,5.0,11.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,6.0,3.0,5.0,7.0,0.0,3.0,63.0,5.0,0.0,0.0,548,224,2.0,14.0,1.0,1.0,24.0,23.0,6.0,42,3.0,8.0,4.0,29,1.0,7.0,39.0,24.0,4.0,14.0,4.0,0.0,1.0,0.0,18.0,0.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,3.0,7.0,22.0,1.0,5.0,2.0,10.0,10.0,12.0,0.0,4.0
gun,4.0,2.0,21.0,1.0,1.0,8.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,2.0,0.0,5.0,0.0,1.0,1.0,26.0,0.0,1.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,169,53,0.0,3.0,0.0,0.0,4.0,0.0,0.0,19,1.0,1.0,10.0,12,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
guns,2.0,1.0,0.0,0.0,8.0,1.0,6.0,0.0,4.0,0.0,6.0,2.0,1.0,1.0,3.0,5.0,1.0,3.0,12.0,5.0,0.0,1.0,0.0,3.0,8.0,1.0,1.0,9.0,0.0,1.0,2.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,186,24,1.0,4.0,1.0,0.0,6.0,1.0,1.0,10,0.0,3.0,1.0,23,1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,8.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,2.0,16.0,3.0,24.0,1.0,0.0,0.0,2.0,1.0,0.0
