words,"",2015,2016,ahead,amid,back,bad,bank,better,big,boost,brexit,budget,business,central,china,chinas,chinese,crisis,data,despite,digital,economic,economy,economys,eu,expected,fed,feds,first,focus,fuel,gdp,german,gig,global,good,government,grew,grow,growing,grows,growth,help,hit,imf,impact,india,indian,japan,japans,jobs,local,low,market,markets,may,minister,new,obama,oil,outlook,pct,percent,plan,policy,president,prices,quarter,rate,rates,recession,report,risks,russian,saudi,says,sees,sharing,shows,signs,slowing,slows,south,spending,state,still,stocks,strong,tax,top,trade,trump,uk,us,warns,weak,world,year,years
boost,29,6.0,8.0,1.0,1.0,1.0,1.0,11.0,5.0,15.0,0.0,3.0,11.0,3.0,4.0,37.0,9.0,7.0,4.0,4.0,1.0,9.0,23.0,726,0.0,12.0,16.0,0.0,7.0,2.0,4.0,6.0,4.0,3.0,1.0,16.0,4.0,19.0,0.0,1.0,0.0,0.0,21,23.0,0.0,1.0,1.0,5.0,5.0,16.0,5.0,13.0,25.0,5.0,8.0,3.0,24.0,10.0,32.0,0.0,15.0,7.0,2.0,7.0,23.0,10.0,9.0,5.0,1.0,15.0,9.0,2.0,17.0,1.0,3.0,1.0,35,0.0,5.0,1.0,1.0,0.0,1.0,7.0,18.0,8.0,1.0,2.0,2.0,15.0,0.0,11.0,6.0,17.0,19,2.0,0.0,5.0,4.0,6.0
brexit,87,0.0,6.0,8.0,6.0,2.0,14.0,26.0,1.0,15.0,3.0,0.0,2.0,9.0,4.0,6.0,3.0,4.0,8.0,0.0,5.0,0.0,70.0,752,3.0,44.0,3.0,7.0,13.0,2.0,5.0,1.0,2.0,17.0,0.0,115.0,3.0,4.0,0.0,3.0,0.0,2.0,17,1.0,76.0,53.0,71.0,7.0,5.0,3.0,3.0,7.0,3.0,8.0,8.0,7.0,28.0,19.0,7.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,4.0,5.0,2.0,2.0,11.0,17.0,8.0,26.0,7.0,0.0,101,12.0,1.0,4.0,0.0,7.0,5.0,1.0,2.0,0.0,2.0,6.0,5.0,8.0,8.0,12.0,10.0,258.0,65,80.0,0.0,48.0,2.0,3.0
budget,12,0.0,72.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,0.0,1.0,7.0,2.0,4.0,0.0,3.0,0.0,15.0,174,1.0,2.0,1.0,0.0,3.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,4,10.0,2.0,0.0,1.0,5.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,12.0,3.0,4.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,13,3.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,7.0,0.0,0.0,9.0,7.0,6.0,0.0,1.0,7.0,3,2.0,1.0,1.0,2.0,2.0
business,29,12.0,12.0,0.0,6.0,6.0,2.0,4.0,2.0,6.0,3.0,9.0,4.0,0.0,0.0,3.0,13.0,2.0,4.0,2.0,7.0,5.0,31.0,280,4.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,16.0,4.0,10.0,5.0,2.0,1.0,1.0,5.0,3.0,25,3.0,6.0,1.0,4.0,4.0,1.0,8.0,3.0,2.0,10.0,6.0,5.0,2.0,3.0,4.0,21.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,7.0,5.0,2.0,2.0,1.0,12,4.0,8.0,4.0,1.0,5.0,4.0,5.0,9.0,5.0,6.0,0.0,4.0,2.0,4.0,1.0,0.0,19.0,23,9.0,4.0,5.0,3.0,7.0
central,27,12.0,13.0,3.0,2.0,0.0,1.0,186.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,14.0,21.0,3.0,3.0,1.0,3.0,0.0,25.0,190,1.0,2.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,7.0,1.0,7.0,31,4.0,17.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,14.0,0.0,4.0,4.0,13.0,7.0,1.0,5.0,2.0,6.0,4.0,10.0,15.0,2.0,2.0,4.0,17.0,0.0,62,11.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7,2.0,1.0,6.0,5.0,4.0
china,68,23.0,39.0,6.0,25.0,12.0,5.0,22.0,9.0,16.0,37.0,6.0,1.0,3.0,14.0,0.0,5.0,4.0,12.0,55.0,14.0,1.0,142.0,840,5.0,40.0,7.0,3.0,7.0,12.0,17.0,1.0,41.0,7.0,1.0,91.0,8.0,6.0,4.0,24.0,12.0,14.0,139,8.0,7.0,9.0,15.0,22.0,0.0,5.0,0.0,5.0,2.0,5.0,88.0,17.0,21.0,9.0,45.0,0.0,15.0,9.0,8.0,33.0,10.0,28.0,7.0,8.0,16.0,6.0,6.0,5.0,9.0,17.0,1.0,0.0,86,15.0,7.0,37.0,40.0,43.0,45.0,4.0,13.0,8.0,25.0,49.0,6.0,4.0,18.0,14.0,4.0,5.0,70,15.0,8.0,37.0,16.0,17.0
chinas,45,26.0,47.0,11.0,11.0,6.0,12.0,10.0,0.0,7.0,9.0,3.0,7.0,13.0,21.0,5.0,0.0,9.0,5.0,15.0,9.0,3.0,150.0,878,2.0,9.0,5.0,4.0,0.0,12.0,5.0,3.0,12.0,3.0,0.0,49.0,18.0,4.0,7.0,30.0,14.0,8.0,76,13.0,18.0,5.0,7.0,6.0,3.0,3.0,6.0,4.0,0.0,12.0,52.0,10.0,14.0,2.0,44.0,0.0,5.0,9.0,1.0,17.0,7.0,12.0,10.0,6.0,14.0,11.0,0.0,3.0,12.0,7.0,0.0,0.0,97,6.0,5.0,18.0,33.0,43.0,44.0,2.0,1.0,9.0,16.0,13.0,5.0,3.0,9.0,9.0,3.0,0.0,24,5.0,6.0,19.0,31.0,14.0
chinese,21,6.0,11.0,4.0,9.0,3.0,5.0,5.0,0.0,1.0,7.0,4.0,2.0,2.0,3.0,4.0,9.0,0.0,9.0,18.0,5.0,0.0,54.0,369,7.0,3.0,3.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,0.0,25.0,2.0,2.0,1.0,20.0,5.0,0.0,31,7.0,7.0,7.0,3.0,1.0,6.0,4.0,0.0,4.0,0.0,3.0,15.0,9.0,9.0,1.0,26.0,0.0,5.0,2.0,3.0,2.0,0.0,6.0,14.0,6.0,3.0,2.0,0.0,2.0,2.0,5.0,4.0,0.0,28,6.0,1.0,11.0,6.0,16.0,9.0,1.0,1.0,9.0,7.0,14.0,2.0,2.0,1.0,6.0,0.0,0.0,12,0.0,6.0,18.0,8.0,3.0
crisis,14,0.0,6.0,0.0,13.0,4.0,3.0,2.0,0.0,1.0,4.0,8.0,4.0,4.0,3.0,12.0,5.0,9.0,0.0,0.0,3.0,1.0,82.0,177,2.0,2.0,3.0,1.0,0.0,3.0,3.0,3.0,4.0,2.0,0.0,38.0,1.0,1.0,0.0,0.0,1.0,7.0,10,2.0,2.0,4.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0,8.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,3.0,10.0,1.0,20,3.0,0.0,0.0,6.0,3.0,1.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,14.0,3,7.0,0.0,18.0,5.0,7.0
data,16,5.0,2.0,11.0,2.0,0.0,5.0,3.0,3.0,6.0,4.0,0.0,0.0,2.0,1.0,55.0,15.0,18.0,0.0,0.0,5.0,9.0,93.0,243,12.0,3.0,3.0,7.0,5.0,3.0,5.0,17.0,20.0,2.0,5.0,17.0,5.0,3.0,2.0,0.0,6.0,6.0,25,2.0,1.0,0.0,3.0,2.0,3.0,18.0,16.0,20.0,0.0,1.0,3.0,8.0,15.0,13.0,14.0,0.0,4.0,5.0,10.0,2.0,0.0,1.0,0.0,2.0,9.0,6.0,3.0,7.0,4.0,0.0,1.0,5.0,11,1.0,5.0,29.0,4.0,9.0,0.0,0.0,2.0,1.0,8.0,21.0,18.0,1.0,1.0,15.0,1.0,15.0,67,0.0,13.0,0.0,0.0,1.0
despite,9,15.0,10.0,3.0,1.0,0.0,3.0,11.0,6.0,2.0,1.0,5.0,3.0,7.0,3.0,14.0,9.0,5.0,3.0,5.0,0.0,1.0,30.0,295,5.0,1.0,3.0,7.0,3.0,1.0,2.0,2.0,2.0,5.0,0.0,54.0,11.0,1.0,2.0,17.0,18.0,11.0,39,0.0,1.0,1.0,1.0,9.0,8.0,6.0,6.0,10.0,2.0,5.0,19.0,5.0,2.0,4.0,8.0,1.0,22.0,4.0,3.0,4.0,4.0,1.0,2.0,8.0,1.0,3.0,3.0,3.0,7.0,6.0,4.0,3.0,16,7.0,0.0,7.0,7.0,23.0,1.0,6.0,2.0,2.0,23.0,5.0,20.0,3.0,3.0,0.0,0.0,11.0,38,2.0,22.0,4.0,4.0,3.0
digital,15,1.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,9.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,9.0,1.0,0.0,3.0,233,1.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,12,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,5,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,16.0,11,1.0,0.0,3.0,1.0,1.0
economic,87,44.0,121.0,50.0,56.0,20.0,11.0,64.0,11.0,24.0,23.0,70.0,15.0,31.0,25.0,142.0,150.0,54.0,82.0,93.0,30.0,3.0,0.0,160,1.0,39.0,26.0,27.0,12.0,23.0,16.0,4.0,32.0,27.0,0.0,182.0,20.0,13.0,2.0,7.0,16.0,3.0,494,15.0,20.0,27.0,36.0,49.0,9.0,23.0,23.0,35.0,2.0,23.0,34.0,27.0,48.0,36.0,93.0,25.0,41.0,99.0,8.0,24.0,52.0,37.0,18.0,15.0,32.0,41.0,24.0,17.0,38.0,37.0,37.0,49.0,108,26.0,3.0,32.0,16.0,11.0,38.0,23.0,20.0,13.0,38.0,30.0,8.0,13.0,26.0,20.0,27.0,62.0,196,41.0,21.0,58.0,39.0,32.0
economy,1316,442.0,889.0,167.0,206.0,214.0,213.0,435.0,216.0,201.0,726.0,752.0,174.0,280.0,190.0,840.0,878.0,369.0,177.0,243.0,295.0,233.0,160.0,0,1.0,338.0,260.0,360.0,179.0,293.0,230.0,302.0,150.0,296.0,294.0,1555.0,324.0,208.0,322.0,514.0,402.0,393.0,826,306.0,242.0,273.0,242.0,280.0,286.0,242.0,231.0,453.0,235.0,216.0,382.0,170.0,395.0,517.0,775.0,221.0,529.0,177.0,242.0,333.0,189.0,188.0,195.0,234.0,608.0,431.0,198.0,257.0,408.0,233.0,233.0,170.0,1422,210.0,420.0,276.0,215.0,222.0,207.0,245.0,159.0,330.0,309.0,251.0,265.0,206.0,221.0,159.0,218.0,691.0,2229,255.0,287.0,585.0,461.0,223.0
economys,10,6.0,5.0,0.0,0.0,0.0,8.0,3.0,2.0,2.0,0.0,3.0,1.0,4.0,1.0,5.0,2.0,7.0,2.0,12.0,5.0,1.0,1.0,1,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,25,1.0,0.0,3.0,3.0,1.0,6.0,0.0,0.0,6.0,0.0,2.0,1.0,2.0,12.0,1.0,8.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,10.0,2.0,0.0,3.0,1.0,3.0,1.0,12,1.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,10.0,1.0,0.0,1.0,1.0,6.0,35,3.0,4.0,7.0,4.0,2.0
eu,37,6.0,4.0,9.0,1.0,2.0,1.0,14.0,2.0,2.0,12.0,44.0,2.0,2.0,2.0,40.0,9.0,3.0,2.0,3.0,1.0,0.0,39.0,338,1.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,2.0,12.0,0.0,22.0,2.0,1.0,6.0,2.0,1.0,0.0,6,7.0,13.0,5.0,12.0,1.0,0.0,0.0,1.0,9.0,2.0,0.0,53.0,0.0,21.0,27.0,5.0,0.0,1.0,3.0,1.0,8.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,12.0,1.0,0.0,49,2.0,12.0,4.0,0.0,0.0,12.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,15.0,0.0,60.0,7,23.0,0.0,4.0,2.0,3.0
expected,15,5.0,27.0,10.0,2.0,0.0,0.0,8.0,12.0,0.0,16.0,3.0,1.0,2.0,3.0,7.0,5.0,3.0,3.0,3.0,3.0,0.0,26.0,260,1.0,5.0,0.0,2.0,0.0,12.0,3.0,1.0,14.0,3.0,0.0,4.0,0.0,0.0,17.0,36.0,8.0,24.0,30,2.0,2.0,0.0,1.0,2.0,5.0,24.0,6.0,4.0,4.0,3.0,0.0,0.0,4.0,5.0,8.0,0.0,3.0,11.0,9.0,10.0,0.0,10.0,2.0,8.0,31.0,14.0,5.0,4.0,2.0,0.0,1.0,0.0,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,8.0,0.0,2.0,0.0,2.0,2.0,0.0,6.0,37,1.0,14.0,1.0,6.0,4.0
fed,15,0.0,7.0,14.0,1.0,4.0,2.0,5.0,2.0,3.0,0.0,7.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,7.0,7.0,0.0,27.0,360,5.0,0.0,2.0,0.0,3.0,20.0,2.0,0.0,2.0,0.0,0.0,49.0,11.0,1.0,4.0,1.0,29.0,3.0,17,8.0,1.0,0.0,6.0,1.0,2.0,3.0,3.0,20.0,0.0,2.0,9.0,14.0,13.0,1.0,6.0,4.0,5.0,11.0,4.0,21.0,0.0,16.0,2.0,4.0,21.0,87.0,37.0,3.0,22.0,16.0,0.0,0.0,46,5.0,0.0,13.0,1.0,1.0,0.0,0.0,7.0,2.0,15.0,13.0,8.0,0.0,4.0,1.0,1.0,2.0,180,6.0,6.0,4.0,2.0,7.0
feds,8,0.0,10.0,4.0,1.0,0.0,0.0,5.0,1.0,3.0,7.0,13.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,12.0,179,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,3.0,14.0,0.0,1.0,0.0,1.0,15.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,44.0,15.0,2.0,1.0,10.0,0.0,0.0,38,16.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,6.0,4.0,4.0,0.0,0.0,2.0,5.0,0.0,95,0.0,0.0,1.0,4.0,0.0
first,5,1.0,16.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,12.0,12.0,1.0,3.0,3.0,1.0,7.0,23.0,293,1.0,0.0,12.0,20.0,1.0,0.0,4.0,1.0,19.0,3.0,2.0,6.0,1.0,1.0,34.0,2.0,16.0,24.0,40,0.0,2.0,0.0,1.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,9.0,32.0,0.0,2.0,1.0,0.0,197.0,17.0,9.0,8.0,3.0,0.0,1.0,0.0,9,4.0,5.0,20.0,3.0,1.0,21.0,4.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,18.0,71,1.0,6.0,0.0,9.0,16.0
focus,8,0.0,10.0,9.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,5.0,14.0,0.0,1.0,17.0,5.0,4.0,3.0,5.0,2.0,2.0,16.0,230,1.0,7.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,2.0,0.0,0.0,2.0,0.0,8,2.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,14.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,1.0,0.0,4,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,8.0,3.0,2.0,1.0,3.0,3.0,1.0,10,1.0,4.0,14.0,2.0,2.0
fuel,5,4.0,14.0,0.0,4.0,6.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,17.0,2.0,1.0,4.0,302,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1,5.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,7.0,2.0,1.0,5.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,26,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,36,0.0,1.0,4.0,3.0,3.0
gdp,20,34.0,19.0,5.0,6.0,2.0,1.0,6.0,5.0,5.0,4.0,2.0,2.0,3.0,0.0,41.0,12.0,2.0,4.0,20.0,2.0,4.0,32.0,150,2.0,2.0,14.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,11.0,11.0,5.0,25.0,131,0.0,0.0,0.0,0.0,4.0,7.0,24.0,9.0,0.0,0.0,4.0,0.0,1.0,9.0,15.0,4.0,0.0,5.0,13.0,13.0,32.0,0.0,0.0,0.0,0.0,43.0,6.0,3.0,9.0,11.0,0.0,9.0,0.0,10,10.0,1.0,10.0,3.0,2.0,20.0,2.0,12.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,47,0.0,13.0,2.0,10.0,10.0
german,35,21.0,13.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,3.0,17.0,0.0,16.0,0.0,7.0,3.0,2.0,2.0,2.0,5.0,0.0,27.0,296,4.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,11.0,11.0,10.0,2.0,16.0,63,0.0,3.0,7.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,36.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,31.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,40,4.0,0.0,4.0,2.0,0.0,8.0,0.0,8.0,1.0,2.0,0.0,5.0,0.0,0.0,9.0,2.0,2.0,1,0.0,2.0,4.0,7.0,8.0
